"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OG0039177",1.28348494441988,-0.878786764543778,3.5492926422073,-0.247594902176694,0.804447855414417,0.961075345653614
"OG0038939",3.55910151620033,0.0306257437333984,1.16855042576255,0.0262083202044219,0.979091179599698,0.995403768807521
"OG0006730",239.945832836342,0.395153521089897,0.871547542126886,0.453392961358806,0.650265803913675,0.922154905580748
"OG0025713",660.002121174446,0.177492698763412,0.105777526780504,1.67798117582879,0.0933507739079706,0.538731232155227
"OG0026037",1312.97701457533,-0.152279284894552,0.0792370653929867,-1.92181883742543,0.0546285571828813,0.452212481897423
"OG0025340",7975.81389467776,-0.06328922390765,0.144511272458204,-0.43795354390748,0.661419960069529,0.926140238191358
"OG0021711",3213.46138539268,-0.118018797969296,0.0566877612648964,-2.08190966331878,0.0373507219590267,0.402358706161813
"OG0000162",940.304796685612,-0.0413431006808046,0.0995809546967736,-0.415170760379787,0.678016902091332,0.931575430935842
"OG0026415",46.6840853975795,-0.259669266680989,0.260095552784713,-0.998361040397806,0.31810431832642,0.761398743983494
"OG0004598",15.440862185322,-0.0345336243770152,0.674524577466663,-0.0511969845586865,0.95916855466907,0.990741751818118
"OG0001437",1826.25887056558,0.0383924407067294,0.0888268875327167,0.432216435508772,0.665584115101275,0.927608067295156
"OG0026712",84.5677250837512,-0.54843491714057,0.200162069169149,-2.73995427513845,0.00614477323833748,0.205056564216445
"OG0056970",1001.95247286185,-0.179746012448519,0.0977202720167976,-1.8393932879927,0.0658573606392408,0.475783234814459
"OG0071496",239.433257515179,0.463875725498242,0.33031565885703,1.40434070580656,0.160217418357147,0.627316851112046
"OG0032193",30.9036226703674,0.489315995545404,0.429932898378456,1.13812177991244,0.255069634742903,0.712383148583717
"OG0036662",11.397463028194,0.283705073963852,0.405589716160668,0.699487838718937,0.484247210523023,0.858796250752194
"OG0030491",308.700603135558,0.0980118783628975,0.302574634948463,0.323926288069691,0.745993841115992,0.945795341796735
"OG0031160",42.0475420330659,0.499080404044249,0.868080548508512,0.574924072313038,0.56534264876289,0.891471318658572
"OG0002459",639.693258763737,0.118721863965519,0.17718250183537,0.670054112204768,0.502823295677335,0.866580777258828
"OG0038916",24.8194252628121,-1.04208382799453,2.37516997578852,-0.438740737975428,0.66084940520802,0.926140238191358
"OG0036679",47.634455643177,0.223841401075572,0.275289802799208,0.813111850854999,0.416153932479673,0.823169485249609
"OG0049831",1713.33317399807,-0.0836937297352031,0.0987503331832517,-0.847528580788604,0.396700563453038,0.814093235980424
"OG0066811",4.13097385551346,-1.2497295783395,0.775870019166212,-1.61074606244294,0.107235081547611,0.559501071426782
"OG0003079",1340.66653525678,-0.0100334337042949,0.172780448952969,-0.0580704226959499,0.953692533891866,0.990012667188651
"OG0072359",214.721725044174,-0.144545440840218,0.164673969075801,-0.877767394880015,0.380069962019161,0.804725275369137
"OG0083796",16.134881566264,0.130533501072011,0.451636928323177,0.289023091084805,0.77256370714731,0.95382909894544
"OG0000801",657.609838034236,0.159099037614569,0.135363405082715,1.17534748418415,0.239855724526282,0.702662930319885
"OG0000089",887.155956906994,0.218190662990488,0.18799588572146,1.16061403233987,0.245798896299762,0.705407898783175
"OG0002433",2876.632046836,0.0772899784308032,0.0605225488119656,1.27704434046444,0.201586593464236,0.668899517086431
"OG0020705",3624.94926115117,0.18311735719819,0.116737379751503,1.56862658377281,0.116734974402047,0.571061388884892
"OG0082869",878.274611244504,0.0294008638334078,0.0891362283492909,0.329841910274653,0.74151941804453,0.944648846500199
"OG0060017",636.637560316618,-0.204329066980154,0.15559357390306,-1.31322304549324,0.18910780062669,0.65493902517588
"OG0089988",1524.36995263426,-0.104059064793389,0.281790258112641,-0.369278432442449,0.711920199689591,0.938198278115124
"OG0026920",2043.47956372129,-0.0160399473777228,0.061169397858682,-0.262221763483424,0.793150475452819,0.958305894869733
"OG0068143",692.789977562981,0.339022194895131,0.164275189268149,2.06374557476078,0.0390418457703422,0.407076653112903
"OG0058158",1463.81285570565,-0.137927173413171,0.0980070156188727,-1.40731938976225,0.159332702256757,0.626588713259211
"OG0005984",2849.7097800694,-0.160208465228377,0.146531854324371,-1.0933354113825,0.274246560527202,0.731187003836215
"OG0026857",32.9074060908346,0.793234566332452,0.526207618494221,1.50745549561283,0.1316939431437,0.593708592726484
"OG0003193",35.5460000990904,-0.156223697723542,0.657657483800255,-0.237545685363158,0.812233481436407,0.962476183593137
"OG0085016",129.764167886387,-0.283423338389248,0.56399549110367,-0.502527667082272,0.615296395687649,0.911404580553169
"OG0021647",1.3787360056912,0,3.90680657754008,0,1,1
"OG0072406",6634.17200755445,0.252325228110088,0.127095311754196,1.98532286224757,0.0471085620135236,0.429291870246315
"OG0021902",914.571408320542,-0.0765296626479356,0.112739002960913,-0.678821531484264,0.497250949344989,0.864262646290416
"OG0082609",52.5109967028662,-0.176022482292849,0.427463649695202,-0.4117835105239,0.680498108558182,0.932357507987653
"OG0036272",46.1414935903468,-0.0437428610116071,0.512283489968399,-0.08538799681853,0.931952935461891,0.986545095104715
"OG0040167",702.634636505405,-0.0246560562396693,0.0811958538926873,-0.30366151789297,0.761385778622267,0.949961403273139
"OG0027800",46.993008677707,0.212740966988274,0.28789560375703,0.73895177353183,0.459936282316308,0.847756452239219
"OG0008350",778.285746471053,0.531988342063612,0.246853251169606,2.15507934184791,0.0311556259853319,0.38429541187908
"OG0036301",52.6853539058647,0.0988955267003626,0.228002478265201,0.433747595433293,0.664471740040422,0.927589416940312
"OG0037929",762.415620465383,-0.211798927020387,0.0735470043401959,-2.87977639497999,0.0039795730494783,0.167270365945828
"OG0004775",2112.04509663665,-0.0872406585576162,0.0991150079913182,-0.880196252067678,0.378753003504945,0.804595441994366
"OG0058333",2.28994359008016,-0.782227442594785,1.24241653395813,-0.629601603982796,0.528955273888552,0.877524852130743
"OG0010727",357.073791986218,0.0734585459086026,0.105577065319055,0.69578128248413,0.486565812876713,0.859613040081445
"OG0058860",534.057967131447,0.126080817356846,0.107472952913073,1.17313997558831,0.240739677957898,0.703261915865218
"OG0021363",343.56790080423,0.143066171681443,0.171464101719533,0.834379734572419,0.40406703332279,0.817720928022699
"OG0073530",446.880041828657,-0.112571542396936,0.11133336936782,-1.01112131103322,0.311958371671149,0.757653794705647
"OG0036823",223.072172386815,0.293098348742403,0.174812835072587,1.67664089779621,0.0936127242586021,0.539345936230904
"OG0013988",315.740844540394,-0.0693340262226307,0.122013409025277,-0.568249234051538,0.569865744784614,0.893778842438005
"OG0058637",3020.22745655563,-0.114435655609313,0.0535538095107386,-2.1368350198573,0.032611412685885,0.386846220185766
"OG0067713",2.22870188571106,-0.488534094290261,1.89981880403323,-0.257147730748388,0.797064732245945,0.959399226920363
"OG0014332",386.04522780939,-0.0587596036032124,0.110132774145034,-0.533534218668021,0.593663830352057,0.902751730615936
"OG0090630",16.7021149701708,-0.444735817700951,0.430871485070486,-1.03217741974314,0.301989010958814,0.751588897022146
"OG0067024",489.033918711702,0.207579888695643,0.0948123334143392,2.18937643680277,0.028569490844721,0.374670943119956
"OG0029810",107.731960742286,-0.396160727852526,0.285026117671993,-1.38991026888429,0.164556126948878,0.631335003247416
"OG0039488",275.185121641627,-0.0617701591747898,0.11768308958678,-0.524885600740796,0.599662719861326,0.905115656218391
"OG0049587",12.1428501924725,-0.448901368209091,0.520130126193873,-0.863055888521573,0.388106739416529,0.809063608379726
"OG0029638",338.466285888002,-0.228070940911024,0.121535899122304,-1.87657262223001,0.0605766926247575,0.465323268562799
"OG0037807",1776.48498180842,-0.112711923936904,0.100302482548822,-1.12372018192114,0.261131751856389,0.718685270597011
"OG0039773",9944.08268286337,0.0302817257330126,0.0660913517706496,0.458179851398656,0.646823234185938,0.921612898956363
"OG0083423",62.0915347237287,0.246705817629885,0.290910619703154,0.848046791422135,0.396411912422443,0.813735812523698
"OG0059391",0.589317070404039,-3.50609745180801,3.82306246407988,-0.91709133312627,0.359094782240443,NA
"OG0010594",3214.61074982527,-0.112811971281168,0.0840675211035415,-1.34192099160654,0.179621614644829,0.644937349589339
"OG0022295",25.4631088553083,0.506626222602221,0.403612751182118,1.25522848601387,0.20939582740421,0.675646725369402
"OG0003814",1234.07494025916,0.0787827817436935,0.104026470664482,0.757333986633007,0.448849794181115,0.841948716671192
"OG0020162",33.1957708327025,-0.583229587917642,0.362467956180559,-1.60905144295601,0.107605093512989,0.560193607775969
"OG0009641",2858.05148140685,-0.13601643832569,0.0638989933753845,-2.12861629175659,0.0332860194954915,0.388957116798447
"OG0067043",5128.32000658828,-0.0542163405088689,0.0801188970251431,-0.676698538321797,0.498597244076103,0.864591545008326
"OG0018471",347.949377574165,0.206260001001757,0.106467073638789,1.93731257892497,0.0527071455478043,0.446915501060823
"OG0003594",32.2883145080983,0.373678006737421,0.457616746151351,0.816574152672794,0.414171831161243,0.822664279950959
"OG0012460",4.26708036235873,0.706659567533701,0.733703702963273,0.963140249503517,0.335477145345446,0.775067728807542
"OG0038783",155.586652557606,-0.208741979883074,0.182542719396074,-1.14352399577303,0.252821097709886,0.71020380550199
"OG0033912",1.50169171508611,-4.85437897594531,3.80832753453544,-1.2746747573374,NA,NA
"OG0044493",5429.35913630536,-0.22011274115288,0.141817462428789,-1.5520848940828,0.120641911946964,0.578538451787007
"OG0058677",1575.38192133523,-0.0674430275976244,0.0804675380149984,-0.83813956859291,0.401952322279166,0.816386962787316
